dataset_id,group,metaheuristic,seed,k,msi,ari,internal_cost,time_to_best,eval_count,cache_hits
BANKNOTE,clust,brkga,9,3.0,0.3479115401787606,,-0.368228,51.62,20.0,0.0
BANKNOTE,clust,brkga,10,3.0,0.3512043111562614,,-0.36968,7.0,20.0,0.0
BANKNOTE,clust,brkga,11,3.0,0.3607171430121968,,-0.374056,29.13,20.0,0.0
BANKNOTE,clust,brkga,12,13.0,0.2909611320745388,,-0.294047,60.74,20.0,0.0
BANKNOTE,clust,brkga,13,4.0,0.2569867491281516,,-0.277378,56.17,20.0,0.0
BANKNOTE,clust,brkga,14,3.0,0.350030283116948,,-0.356402,1.0,20.0,0.0
BANKNOTE,clust,brkga,15,3.0,0.3397451489126287,,-0.33688,15.32,20.0,0.0
BANKNOTE,clust,brkga,16,2.0,0.4089824203229402,,-0.39163,37.17,20.0,0.0
BANKNOTE,clust,brkga,17,5.0,0.3238086121681327,,-0.306368,26.2,20.0,0.0
BANKNOTE,clust,brkga,18,2.0,0.417632138499544,,-0.437178,10.4,20.0,0.0
BANKNOTE,clust,brkga,19,6.0,0.2981334282537847,,-0.308672,45.12,20.0,0.0
BANKNOTE,clust,ils,0,6.0,0.3322058056935272,,-0.329199,47.05,20.0,0.0
BANKNOTE,clust,ils,1,10.0,0.3037635068331615,,-0.298044,57.73,20.0,0.0
BANKNOTE,clust,ils,2,11.0,0.2969288189959758,,-0.298361,59.92,20.0,0.0
BANKNOTE,clust,ils,3,7.0,0.3327840739182714,,-0.334232,62.71,20.0,0.0
BANKNOTE,clust,ils,4,11.0,0.3132685221784648,,-0.306609,57.37,20.0,0.0
BANKNOTE,clust,ils,5,17.0,0.3398762235456994,,-0.332365,46.1,20.0,0.0
BANKNOTE,clust,ils,6,2.0,0.4632524750774615,,-0.451651,17.1,20.0,0.0
BANKNOTE,clust,ils,7,6.0,0.3068167954417249,,-0.322328,49.02,20.0,0.0
BANKNOTE,clust,ils,8,15.0,0.3377358162554516,,-0.335449,37.51,20.0,0.0
BANKNOTE,clust,ils,9,11.0,0.2354175421267786,,-0.311992,61.88,20.0,0.0
BANKNOTE,clust,ils,10,4.0,0.3081495231649042,,-0.311932,38.19,20.0,0.0
BANKNOTE,clust,ils,11,6.0,0.3285580489110667,,-0.336474,58.35,20.0,0.0
BANKNOTE,clust,ils,12,7.0,0.3311221526839117,,-0.331535,48.77,20.0,0.0
BANKNOTE,clust,ils,13,7.0,0.3327028455640377,,-0.339346,50.52,20.0,0.0
BANKNOTE,clust,ils,14,3.0,0.350030283116948,,-0.356402,1.0,20.0,0.0
BANKNOTE,clust,ils,15,14.0,0.3592989421426831,,-0.363919,54.02,20.0,0.0
BANKNOTE,clust,ils,16,2.0,0.4008054809578474,,-0.381492,56.52,20.0,0.0
BANKNOTE,clust,ils,17,8.0,0.3257987919442502,,-0.326811,61.35,20.0,0.0
BANKNOTE,clust,ils,18,11.0,0.2934185941421799,,-0.305872,43.28,20.0,0.0
BANKNOTE,clust,ils,19,4.0,0.2109630054586306,,-0.374775,51.2,20.0,0.0
BANKNOTE,clust,vns,0,3.0,0.3568383479477992,,-0.373951,60.33,20.0,0.0
BANKNOTE,clust,vns,1,12.0,0.2960580868684351,,-0.347471,52.22,20.0,0.0
BANKNOTE,clust,vns,2,11.0,0.3378570759696411,,-0.335687,56.94,20.0,0.0
BANKNOTE,clust,vns,3,11.0,0.2836179981909928,,-0.308204,39.44,20.0,0.0
BANKNOTE,clust,vns,4,3.0,0.3127715405886972,,-0.417655,53.79,20.0,0.0
BANKNOTE,clust,vns,5,9.0,0.2862818525981698,,-0.276369,54.4,20.0,0.0
BANKNOTE,clust,vns,6,12.0,0.3138166840028963,,-0.332016,53.93,20.0,0.0
BANKNOTE,clust,vns,7,7.0,0.3209327156690846,,-0.346071,40.43,20.0,0.0
BANKNOTE,clust,vns,8,2.0,0.4693828176868512,,-0.457894,62.98,20.0,0.0
BANKNOTE,clust,vns,9,3.0,0.3478021266554513,,-0.365778,57.84,20.0,0.0
BANKNOTE,clust,vns,10,13.0,0.328129839245163,,-0.339402,62.2,20.0,0.0
BANKNOTE,clust,vns,11,2.0,0.4393633663371042,,-0.462777,17.08,20.0,0.0
BANKNOTE,clust,vns,12,2.0,0.4271582749128363,,-0.452461,26.46,20.0,0.0
BANKNOTE,clust,vns,13,4.0,0.2953328481119341,,-0.370215,53.09,20.0,0.0
BANKNOTE,clust,vns,14,3.0,0.350030283116948,,-0.356402,1.09,20.0,0.0
BANKNOTE,clust,vns,15,7.0,0.3358512576806999,,-0.342577,51.56,20.0,0.0
BANKNOTE,clust,vns,16,2.0,0.4459011577941923,,-0.476216,54.89,20.0,0.0
BANKNOTE,clust,vns,17,11.0,0.3468954547255173,,-0.345819,56.68,20.0,0.0
BANKNOTE,clust,vns,18,10.0,0.3172193978242202,,-0.327063,53.56,20.0,0.0
BANKNOTE,clust,vns,19,6.0,0.3237337941721029,,-0.337444,63.24,20.0,0.0
BREASTB,clust,brkga,0,1.0,,,-0.730403,19.73,20.0,0.0
BREASTB,clust,brkga,1,1.0,,,-0.752269,56.75,20.0,0.0
BREASTB,clust,brkga,2,2.0,0.7285012149483706,,-0.726214,8.71,20.0,0.0
BREASTB,clust,brkga,3,1.0,,,-0.752975,11.08,20.0,0.0
BREASTB,clust,brkga,4,1.0,,,-0.752975,40.89,20.0,0.0
BREASTB,clust,brkga,5,1.0,,,-0.744871,19.08,20.0,0.0
BREASTB,clust,brkga,6,1.0,,,-0.752975,28.17,20.0,0.0
BREASTB,clust,brkga,7,2.0,0.751480133127672,,-0.752269,51.74,20.0,0.0
BREASTB,clust,brkga,8,1.0,,,-0.737111,17.42,20.0,0.0
BREASTB,clust,brkga,9,1.0,,,-0.752975,32.78,20.0,0.0
BREASTB,clust,brkga,10,1.0,,,-0.752975,29.23,20.0,0.0
BREASTB,clust,brkga,11,1.0,,,-0.700594,16.41,20.0,0.0
BREASTB,clust,brkga,12,1.0,,,-0.752975,11.74,20.0,0.0
BREASTB,clust,brkga,13,1.0,,,-0.737437,7.28,20.0,0.0
BREASTB,clust,brkga,14,2.0,0.729456781661112,,-0.729454,13.79,20.0,0.0
BREASTB,clust,brkga,15,1.0,,,-0.722431,5.83,20.0,0.0
BREASTB,clust,brkga,16,1.0,,,-0.731323,15.18,20.0,0.0
BREASTB,clust,brkga,17,2.0,0.729456781661112,,-0.729454,13.9,20.0,0.0
BREASTB,clust,brkga,18,1.0,,,-0.737437,13.7,20.0,0.0
BREASTB,clust,brkga,19,1.0,,,-0.737437,32.36,20.0,0.0
BREASTB,clust,ils,0,2.0,0.7523556840402935,,-0.752975,26.37,20.0,0.0
BREASTB,clust,ils,1,2.0,0.7285012149483706,,-0.726214,35.01,20.0,0.0
BREASTB,clust,ils,2,2.0,0.7523556840402935,,-0.752975,43.76,20.0,0.0
BREASTB,clust,ils,3,2.0,0.7342731893373652,,-0.731323,60.07,20.0,0.0
BREASTB,clust,ils,4,1.0,,,-0.752975,3.85,20.0,0.0
BREASTB,clust,ils,5,1.0,,,-0.752975,55.58,20.0,0.0
BREASTB,clust,ils,6,2.0,0.7369606734934631,,-0.737437,4.48,20.0,0.0
BREASTB,clust,ils,7,1.0,,,-0.752975,15.57,20.0,0.0
BREASTB,clust,ils,8,1.0,,,-0.729038,27.91,20.0,0.0
BREASTB,clust,ils,9,2.0,0.7417816044513871,,-0.739745,49.01,20.0,0.0
BREASTB,clust,ils,10,1.0,,,-0.737437,25.34,20.0,0.0
BREASTB,clust,ils,11,1.0,,,-0.737437,58.73,20.0,0.0
BREASTB,clust,ils,12,1.0,,,-0.737725,37.36,20.0,0.0
BREASTB,clust,ils,13,1.0,,,-0.731323,43.65,20.0,0.0
BREASTB,clust,ils,14,2.0,0.7382573835904362,,-0.737725,34.31,20.0,0.0
BREASTB,clust,ils,15,1.0,,,-0.744871,29.71,20.0,0.0
BREASTB,clust,ils,16,1.0,,,-0.737437,50.61,20.0,0.0
BREASTB,clust,ils,17,2.0,0.7396178389169096,,-0.74049,55.97,20.0,0.0
BREASTB,clust,ils,18,2.0,0.7285012149483706,,-0.726214,39.39,20.0,0.0
BREASTB,clust,ils,19,1.0,,,-0.744871,16.16,20.0,0.0
BREASTB,clust,vns,0,1.0,,,-0.742648,57.58,20.0,0.0
BREASTB,clust,vns,1,1.0,,,-0.752975,13.58,20.0,0.0
BREASTB,clust,vns,2,1.0,,,-0.73772,20.61,20.0,0.0
BREASTB,clust,vns,3,1.0,,,-0.74333,21.79,20.0,0.0
BREASTB,clust,vns,4,2.0,0.7285012149483706,,-0.726214,9.87,20.0,0.0
BREASTB,clust,vns,5,1.0,,,-0.737437,3.23,20.0,0.0
BREASTB,clust,vns,6,2.0,0.7135249893353874,,-0.713183,22.11,20.0,0.0
BREASTB,clust,vns,7,1.0,,,-0.752975,60.69,20.0,0.0
BREASTB,clust,vns,8,1.0,,,-0.737437,7.43,20.0,0.0
BREASTB,clust,vns,9,1.0,,,-0.737437,45.01,20.0,0.0
BREASTB,clust,vns,10,1.0,,,-0.752975,57.62,20.0,0.0
BREASTB,clust,vns,11,1.0,,,-0.737725,32.14,20.0,0.0
BREASTB,clust,vns,12,1.0,,,-0.737111,33.25,20.0,0.0
BREASTB,clust,vns,13,1.0,,,-0.742648,48.55,20.0,0.0
BREASTB,clust,vns,14,1.0,,,-0.737111,23.56,20.0,0.0
BREASTB,clust,vns,15,1.0,,,-0.739131,55.65,20.0,0.0
BREASTB,clust,vns,16,1.0,,,-0.752975,30.74,20.0,0.0
BREASTB,clust,vns,17,2.0,0.7285012149483706,,-0.726214,2.79,20.0,0.0
BREASTB,clust,vns,18,1.0,,,-0.744871,56.94,20.0,0.0
BREASTB,clust,vns,19,2.0,0.7342731893373652,,-0.731323,6.77,20.0,0.0
BROKEN-RING,clust,brkga,0,4.0,0.4305501175131241,,-0.43103,30.98,20.0,0.0
BROKEN-RING,clust,brkga,1,4.0,0.4087833160985017,,-0.409314,31.29,20.0,0.0
BROKEN-RING,clust,brkga,2,8.0,0.3150315538863819,,-0.412562,55.71,20.0,0.0
BROKEN-RING,clust,brkga,3,12.0,0.4365864992221257,,-0.445321,61.18,20.0,0.0
BROKEN-RING,clust,brkga,4,6.0,0.384307348038708,,-0.479161,11.42,20.0,0.0
BROKEN-RING,clust,brkga,5,12.0,0.34314411449908,,-0.417101,24.33,20.0,0.0
BROKEN-RING,clust,brkga,6,6.0,0.2935038531451918,,-0.403422,16.97,20.0,0.0
BROKEN-RING,clust,brkga,7,13.0,0.4122482297939261,,-0.444929,31.27,20.0,0.0
BROKEN-RING,clust,brkga,8,8.0,0.3689989200642005,,-0.421243,62.59,20.0,0.0
BROKEN-RING,clust,brkga,9,5.0,0.4408518161447198,,-0.440736,7.9,20.0,0.0
BROKEN-RING,clust,brkga,10,6.0,0.438111280366092,,-0.437991,28.68,20.0,0.0
BROKEN-RING,clust,brkga,11,6.0,0.4385911565900226,,-0.43862,6.45,20.0,0.0
BROKEN-RING,clust,brkga,12,6.0,0.4470004669480295,,-0.447086,23.48,20.0,0.0
BROKEN-RING,clust,brkga,13,8.0,0.4341869035116607,,-0.435424,24.09,20.0,0.0
BROKEN-RING,clust,brkga,14,5.0,0.4773297594096167,,-0.477378,30.23,20.0,0.0
BROKEN-RING,clust,brkga,15,12.0,0.4702679013729597,,-0.452272,32.67,20.0,0.0
BROKEN-RING,clust,brkga,16,8.0,0.428506822635965,,-0.42963,30.33,20.0,0.0
BROKEN-RING,clust,brkga,17,5.0,0.466265564131779,,-0.466265,62.67,20.0,0.0
BROKEN-RING,clust,brkga,18,10.0,0.4362335571929276,,-0.46151,61.84,20.0,0.0
BROKEN-RING,clust,brkga,19,4.0,0.3961675950528865,,-0.396835,34.4,20.0,0.0
BROKEN-RING,clust,ils,0,6.0,0.3786555027373992,,-0.505048,28.48,20.0,0.0
BROKEN-RING,clust,ils,1,7.0,0.448716249061675,,-0.449627,59.92,20.0,0.0
BROKEN-RING,clust,ils,2,7.0,0.4540768642240049,,-0.455311,58.0,20.0,0.0
BROKEN-RING,clust,ils,3,11.0,0.499463318295734,,-0.500285,28.65,20.0,0.0
BROKEN-RING,clust,ils,4,5.0,0.5052711871170454,,-0.505257,30.28,20.0,0.0
BROKEN-RING,clust,ils,5,5.0,0.5000663284796963,,-0.500047,49.12,20.0,0.0
BROKEN-RING,clust,ils,6,11.0,0.4562050867539735,,-0.466873,25.53,20.0,0.0
BROKEN-RING,clust,ils,7,9.0,0.4439457554744331,,-0.448565,59.58,20.0,0.0
BROKEN-RING,clust,ils,8,4.0,0.4296038512149395,,-0.427347,38.72,20.0,0.0
BROKEN-RING,clust,ils,9,6.0,0.4632738561140765,,-0.463344,61.46,20.0,0.0
BROKEN-RING,clust,ils,10,5.0,0.5107513494792387,,-0.510712,56.56,20.0,0.0
BROKEN-RING,clust,ils,11,5.0,0.5055362646106991,,-0.505518,61.47,20.0,0.0
BROKEN-RING,clust,ils,12,6.0,0.3293675963846855,,-0.414197,49.85,20.0,0.0
BROKEN-RING,clust,ils,13,5.0,0.4784301299207641,,-0.478237,62.21,20.0,0.0
BROKEN-RING,clust,ils,14,9.0,0.4344610695627438,,-0.448162,59.97,20.0,0.0
BROKEN-RING,clust,ils,15,7.0,0.4185730272465704,,-0.418196,56.09,20.0,0.0
BROKEN-RING,clust,ils,16,5.0,0.5070104939955057,,-0.50701,55.1,20.0,0.0
BROKEN-RING,clust,ils,17,5.0,0.5092031427526218,,-0.509194,51.29,20.0,0.0
BROKEN-RING,clust,ils,18,5.0,0.5103235519494039,,-0.510319,61.94,20.0,0.0
BROKEN-RING,clust,ils,19,10.0,0.4548722047000868,,-0.483091,46.05,20.0,0.0
BROKEN-RING,clust,vns,0,5.0,0.510882684733306,,-0.510489,60.36,20.0,0.0
BROKEN-RING,clust,vns,1,5.0,0.5089001348698348,,-0.508747,62.49,20.0,0.0
BROKEN-RING,clust,vns,2,10.0,0.3780909639585302,,-0.379799,1.47,20.0,0.0
BROKEN-RING,clust,vns,3,8.0,0.3700232766046173,,-0.463362,57.25,20.0,0.0
BROKEN-RING,clust,vns,4,5.0,0.5176622481921097,,-0.517499,54.81,20.0,0.0
BROKEN-RING,clust,vns,5,6.0,0.4675325441433596,,-0.467567,63.06,20.0,0.0
BROKEN-RING,clust,vns,6,4.0,0.4700419271985955,,-0.469462,56.61,20.0,0.0
BROKEN-RING,clust,vns,7,5.0,0.5207614929516764,,-0.520709,61.46,20.0,0.0
BROKEN-RING,clust,vns,8,6.0,0.4091611701570197,,-0.476098,59.29,20.0,0.0
BROKEN-RING,clust,vns,9,5.0,0.5122285379008299,,-0.512216,45.72,20.0,0.0
BROKEN-RING,clust,vns,10,10.0,0.4285134284161743,,-0.428837,61.56,20.0,0.0
BROKEN-RING,clust,vns,11,6.0,0.448625706822909,,-0.448045,57.61,20.0,0.0
BROKEN-RING,clust,vns,12,7.0,0.3585095857674671,,-0.455432,62.63,20.0,0.0
BROKEN-RING,clust,vns,13,4.0,0.4229837669352269,,-0.421989,27.84,20.0,0.0
BROKEN-RING,clust,vns,14,7.0,0.390785595722802,,-0.390559,36.23,20.0,0.0
BROKEN-RING,clust,vns,15,5.0,0.5137399542032434,,-0.513552,53.64,20.0,0.0
BROKEN-RING,clust,vns,16,6.0,0.2968956374119094,,-0.399788,62.15,20.0,0.0
BROKEN-RING,clust,vns,17,6.0,0.4052147491998009,,-0.477229,59.49,20.0,0.0
BROKEN-RING,clust,vns,18,5.0,0.5113679016595928,,-0.511325,60.72,20.0,0.0
BROKEN-RING,clust,vns,19,8.0,0.4409285934920827,,-0.438932,57.96,20.0,0.0
BUPA,clust,brkga,0,2.0,0.7234846851362686,,-0.72706,60.97,20.0,0.0
BUPA,clust,brkga,1,2.0,0.7156905598004871,,-0.71917,59.61,20.0,0.0
BUPA,clust,brkga,2,2.0,0.7099109892573225,,-0.708495,57.43,20.0,0.0
BUPA,clust,brkga,3,2.0,0.7051088937518221,,-0.714226,56.72,20.0,0.0
BUPA,clust,brkga,4,2.0,0.7122465530737991,,-0.712605,57.1,20.0,0.0
BUPA,clust,brkga,5,2.0,0.7177141009344725,,-0.722003,58.82,20.0,0.0
BUPA,clust,brkga,6,2.0,0.7055678685143485,,-0.704318,61.67,20.0,0.0
BUPA,clust,brkga,7,2.0,0.7118197735478968,,-0.711644,60.05,20.0,0.0
BUPA,clust,brkga,8,2.0,0.709691860192397,,-0.709355,59.61,20.0,0.0
BUPA,clust,brkga,9,2.0,0.7060473486288378,,-0.70694,55.96,20.0,0.0
BUPA,clust,brkga,10,2.0,0.7156905598004871,,-0.71917,57.29,20.0,0.0
BUPA,clust,brkga,11,2.0,0.7196830250486446,,-0.72463,58.52,20.0,0.0
BUPA,clust,brkga,12,2.0,0.7122465530737991,,-0.712605,60.9,20.0,0.0
BUPA,clust,brkga,13,2.0,0.6993661044545985,,-0.700784,46.45,20.0,0.0
BUPA,clust,brkga,14,2.0,0.7210736004844387,,-0.724938,53.13,20.0,0.0
BUPA,clust,brkga,15,2.0,0.7048609295272379,,-0.706469,27.47,20.0,0.0
BUPA,clust,brkga,16,2.0,0.710474534162603,,-0.710238,59.5,20.0,0.0
BUPA,clust,brkga,17,2.0,0.7142874912921761,,-0.71715,56.58,20.0,0.0
BUPA,clust,brkga,18,2.0,0.7194484556861976,,-0.721595,56.96,20.0,0.0
BUPA,clust,brkga,19,2.0,0.7138725567833774,,-0.721777,57.23,20.0,0.0
BUPA,clust,ils,0,2.0,0.7058064348304957,,-0.708834,18.41,20.0,0.0
BUPA,clust,ils,1,2.0,0.7374387730810621,,-0.748238,29.2,20.0,0.0
BUPA,clust,ils,2,2.0,0.7221192226714088,,-0.72581,48.95,20.0,0.0
BUPA,clust,ils,3,2.0,0.7277839171466893,,-0.737516,22.61,20.0,0.0
BUPA,clust,ils,4,2.0,0.3967564238599,,-0.634446,29.03,20.0,0.0
BUPA,clust,ils,5,2.0,0.7096066345296528,,-0.71744,53.85,20.0,0.0
BUPA,clust,ils,6,2.0,0.6117671716344174,,-0.595773,46.44,20.0,0.0
BUPA,clust,ils,7,2.0,0.7196830250486446,,-0.72463,34.46,20.0,0.0
BUPA,clust,ils,8,2.0,0.7243166273192344,,-0.733934,47.17,20.0,0.0
BUPA,clust,ils,9,2.0,0.7108566013459824,,-0.711324,33.82,20.0,0.0
BUPA,clust,ils,10,2.0,0.7165439347881817,,-0.720228,54.51,20.0,0.0
BUPA,clust,ils,11,2.0,0.7414766087147571,,-0.750721,54.4,20.0,0.0
BUPA,clust,ils,12,2.0,0.7357241244857615,,-0.748715,45.61,20.0,0.0
BUPA,clust,ils,13,2.0,0.7128295197611662,,-0.717799,10.24,20.0,0.0
BUPA,clust,ils,14,2.0,0.7365393688291079,,-0.746412,26.44,20.0,0.0
BUPA,clust,ils,15,2.0,0.7272676130640879,,-0.732736,44.2,20.0,0.0
BUPA,clust,ils,16,2.0,0.7123709495786068,,-0.713388,50.8,20.0,0.0
BUPA,clust,ils,17,2.0,0.7480759273271923,,-0.760952,49.27,20.0,0.0
BUPA,clust,ils,18,2.0,0.7108566013459824,,-0.711324,55.97,20.0,0.0
BUPA,clust,ils,19,2.0,0.7284080402453016,,-0.728691,61.45,20.0,0.0
BUPA,clust,vns,0,2.0,0.7238587012142077,,-0.726177,60.1,20.0,0.0
BUPA,clust,vns,1,2.0,0.7196830250486446,,-0.72463,39.33,20.0,0.0
BUPA,clust,vns,2,2.0,0.7402007454290164,,-0.752134,28.01,20.0,0.0
BUPA,clust,vns,3,2.0,0.6947897662769801,,-0.690888,25.59,20.0,0.0
BUPA,clust,vns,4,2.0,0.7202831033230788,,-0.726877,56.4,20.0,0.0
BUPA,clust,vns,5,2.0,0.7276701767975625,,-0.736497,29.92,20.0,0.0
BUPA,clust,vns,6,2.0,0.7273602831751736,,-0.735366,42.91,20.0,0.0
BUPA,clust,vns,7,2.0,0.7124783862981251,,-0.711734,55.83,20.0,0.0
BUPA,clust,vns,8,2.0,0.7425544106524093,,-0.756251,33.25,20.0,0.0
BUPA,clust,vns,9,2.0,0.7487182450236002,,-0.757952,53.91,20.0,0.0
BUPA,clust,vns,10,2.0,0.600261482211397,,-0.567733,57.3,20.0,0.0
BUPA,clust,vns,11,2.0,0.7206086917602759,,-0.722116,51.01,20.0,0.0
BUPA,clust,vns,12,2.0,0.7093826002306869,,-0.707769,60.93,20.0,0.0
BUPA,clust,vns,13,2.0,0.7008764496632932,,-0.699868,8.88,20.0,0.0
BUPA,clust,vns,14,2.0,0.7157837359437812,,-0.717246,57.77,20.0,0.0
BUPA,clust,vns,15,2.0,0.6803994983500565,,-0.674895,15.45,20.0,0.0
BUPA,clust,vns,16,2.0,0.6971994020276672,,-0.696626,12.34,20.0,0.0
BUPA,clust,vns,17,2.0,0.6841785420192711,,-0.677073,52.33,20.0,0.0
BUPA,clust,vns,18,2.0,0.7327892130826374,,-0.739536,57.88,20.0,0.0
BUPA,clust,vns,19,2.0,0.7202831033230788,,-0.726877,36.68,20.0,0.0
CHART,clust,brkga,0,3.0,0.4105230157214911,,-0.41553,28.52,20.0,0.0
CHART,clust,brkga,1,3.0,0.4179778448797013,,-0.422675,18.38,20.0,0.0
CHART,clust,brkga,2,3.0,0.4169552043601899,,-0.424023,49.7,20.0,0.0
CHART,clust,brkga,3,3.0,0.4054006977386951,,-0.40134,31.38,20.0,0.0
CHART,clust,brkga,4,3.0,0.3996808500388434,,-0.407429,37.16,20.0,0.0
CHART,clust,brkga,5,2.0,0.3159845106053255,,-0.412517,12.59,20.0,0.0
CHART,clust,brkga,6,2.0,0.3128891126956817,,-0.400971,62.95,20.0,0.0
CHART,clust,brkga,7,3.0,0.3669546149499025,,-0.3994,26.52,20.0,0.0
CHART,clust,brkga,8,3.0,0.4090224222553337,,-0.414026,28.78,20.0,0.0
CHART,clust,brkga,9,3.0,0.3825287222069151,,-0.407407,36.49,20.0,0.0
CHART,clust,brkga,10,3.0,0.4149069787478998,,-0.402505,53.49,20.0,0.0
CHART,clust,brkga,11,5.0,0.3364292777478918,,-0.414341,28.94,20.0,0.0
CHART,clust,brkga,12,4.0,0.3450385226365821,,-0.419704,25.49,20.0,0.0
CHART,clust,brkga,13,5.0,0.3167471862975674,,-0.417484,46.52,20.0,0.0
CHART,clust,brkga,14,3.0,0.3525937769853695,,-0.384225,34.33,20.0,0.0
CHART,clust,brkga,15,3.0,0.426028846925818,,-0.413669,32.97,20.0,0.0
CHART,clust,brkga,16,4.0,0.3720038995457374,,-0.402784,24.35,20.0,0.0
CHART,clust,brkga,17,3.0,0.4123830256487243,,-0.422618,57.85,20.0,0.0
CHART,clust,brkga,18,3.0,0.3933161475164127,,-0.404144,59.52,20.0,0.0
CHART,clust,brkga,19,4.0,0.238710669700782,,-0.39657,31.95,20.0,0.0
CHART,clust,ils,0,5.0,0.3319661010206606,,-0.36892,55.67,20.0,0.0
CHART,clust,ils,1,3.0,0.4239951880394782,,-0.41309,46.15,20.0,0.0
CHART,clust,ils,2,3.0,0.4249001615979,,-0.388486,52.43,20.0,0.0
CHART,clust,ils,3,4.0,0.395858458064534,,-0.359003,49.85,20.0,0.0
CHART,clust,ils,4,4.0,0.35035248181873,,-0.38471,53.73,20.0,0.0
CHART,clust,ils,5,4.0,0.3658627490878577,,-0.390443,57.74,20.0,0.0
CHART,clust,ils,6,5.0,0.3159510892093429,,-0.401811,49.32,20.0,0.0
CHART,clust,ils,7,3.0,0.4122385973135057,,-0.41606,55.84,20.0,0.0
CHART,clust,ils,8,4.0,0.3865770385054239,,-0.423637,47.54,20.0,0.0
CHART,clust,ils,9,3.0,0.4171986779203914,,-0.422429,57.41,20.0,0.0
CHART,clust,ils,10,3.0,0.418707017876159,,-0.411102,57.42,20.0,0.0
CHART,clust,ils,11,3.0,0.4460436910716914,,-0.410095,60.79,20.0,0.0
CHART,clust,ils,12,4.0,0.3031955597909488,,-0.42276,43.15,20.0,0.0
CHART,clust,ils,13,5.0,0.321789382271853,,-0.416136,46.97,20.0,0.0
CHART,clust,ils,14,3.0,0.4315457162378614,,-0.414486,56.37,20.0,0.0
CHART,clust,ils,15,3.0,0.4211921217880937,,-0.3852,47.4,20.0,0.0
CHART,clust,ils,16,3.0,0.428362308850153,,-0.427263,57.12,20.0,0.0
CHART,clust,ils,17,5.0,0.3700909739013741,,-0.336662,60.19,20.0,0.0
CHART,clust,ils,18,3.0,0.436926260528297,,-0.418639,57.27,20.0,0.0
CHART,clust,ils,19,4.0,0.2860364055600972,,-0.413274,62.26,20.0,0.0
CHART,clust,vns,0,3.0,0.425293625262881,,-0.418096,25.22,20.0,0.0
CHART,clust,vns,1,3.0,0.4217103055595833,,-0.42548,48.6,20.0,0.0
CHART,clust,vns,2,5.0,0.3007779959704806,,-0.36283,1.44,20.0,0.0
CHART,clust,vns,3,6.0,0.40572001413344,,-0.406753,45.43,20.0,0.0
CHART,clust,vns,4,6.0,0.3751695202418691,,-0.373965,46.95,20.0,0.0
CHART,clust,vns,5,3.0,0.440981537984462,,-0.431689,60.26,20.0,0.0
CHART,clust,vns,6,2.0,0.4699426164337198,,-0.38668,27.74,20.0,0.0
CHART,clust,vns,7,5.0,0.2454644975033135,,-0.395405,56.63,20.0,0.0
CHART,clust,vns,8,3.0,0.3899529931339486,,-0.393007,60.74,20.0,0.0
CHART,clust,vns,9,6.0,0.3558187530230124,,-0.360112,51.53,20.0,0.0
CHART,clust,vns,10,5.0,0.3198787011075388,,-0.381263,31.83,20.0,0.0
CHART,clust,vns,11,4.0,0.2693194962460269,,-0.423083,47.49,20.0,0.0
CHART,clust,vns,12,4.0,0.3684196197224595,,-0.419454,59.67,20.0,0.0
CHART,clust,vns,13,3.0,0.4351962778606554,,-0.418157,44.63,20.0,0.0
CHART,clust,vns,14,5.0,0.3586496611726571,,-0.371452,53.13,20.0,0.0
CHART,clust,vns,15,4.0,0.3633192265864647,,-0.430588,40.69,20.0,0.0
CHART,clust,vns,16,4.0,0.2812167383287324,,-0.41957,62.82,20.0,0.0
CHART,clust,vns,17,4.0,0.3906580944223837,,-0.415457,59.81,20.0,0.0
CHART,clust,vns,18,3.0,0.4169912353519154,,-0.42243,39.94,20.0,0.0
CHART,clust,vns,19,4.0,0.3610727315144895,,-0.389715,56.42,20.0,0.0
COMPOUND,classf,brkga,0,3.0,0.6116756679610926,0.726532638115873,-0.602592,35.81,20.0,0.0
COMPOUND,classf,brkga,1,3.0,0.6188042836325358,0.7370883327534201,-0.610354,56.5,20.0,0.0
COMPOUND,classf,brkga,2,3.0,0.6051184140186703,0.7096583683311185,-0.591754,62.81,20.0,0.0
COMPOUND,classf,brkga,3,4.0,0.5852789074890544,0.7195335512452132,-0.596768,25.35,20.0,0.0
COMPOUND,classf,brkga,4,3.0,0.6131439813595793,0.7302193204347792,-0.60004,54.68,20.0,0.0
COMPOUND,classf,brkga,5,3.0,0.6201229925965225,0.7377244158946948,-0.609306,29.61,20.0,0.0
COMPOUND,classf,brkga,6,2.0,0.5338061093720974,0.5246078120824226,-0.612843,44.35,20.0,0.0
COMPOUND,classf,brkga,7,3.0,0.6291575907872395,0.7426786663107504,-0.618528,27.77,20.0,0.0
COMPOUND,classf,brkga,8,3.0,0.6086500295177474,0.6954345674055485,-0.598747,20.87,20.0,0.0
COMPOUND,classf,brkga,9,4.0,0.5168940895179257,0.7103692715939742,-0.608206,38.78,20.0,0.0
COMPOUND,classf,brkga,10,3.0,0.6199737477648178,0.7298824835990847,-0.608511,53.4,20.0,0.0
COMPOUND,classf,brkga,11,4.0,0.6024257440799387,0.7255791854412409,-0.612046,32.19,20.0,0.0
COMPOUND,classf,brkga,12,3.0,0.6277159576258707,0.7099359024123267,-0.614619,29.31,20.0,0.0
